"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"";"";"6";"plus size denim maxi dress";"en";"US";"5";"880";"26";"14";"39";"3";"17";"1";"24";"5";"0";"2";"3.8";"5.1";"38";"51";"72";"96";"1";"6";"2";"11";"com net";"1.11";"100";"4";"0";"0";"1";"";"";"";"";"";"1";"1";"";"";"2020-01-14 17:39";"0"
"";"";"6";"free pizza codes 2019";"en";"US";"4";"1300";"38";"20";"42";"5";"34";"1";"46";"0";"0";"0";"5.1";"5.8";"51";"58";"75";"94";"874";"4951";"195";"392";"com net";"2.13";"50";"11";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:54";"0"
"";"";"6";"diet plan for muscle gain";"en";"US";"5";"880";"26";"14";"28";"3";"33";"1";"14";"0";"0";"0";"4.4";"5.8";"44";"58";"68";"89";"137";"483";"82";"200";"com net";"1.55";"0";"5";"4";"2";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:48";"0"
"";"";"6";"grey l shaped desk";"en";"US";"4";"720";"21";"11";"14";"3";"31";"1";"13";"0";"0";"1";"4.2";"5.4";"42";"54";"81";"96";"8";"70";"10";"68";"com net";"2.61";"100";"8";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:50";"0"
"";"";"6";"elven wedding dress";"en";"US";"3";"1000";"30";"15";"69";"4";"9";"1";"13";"2";"0";"4";"3.6";"5.5";"36";"55";"56";"94";"291";"2333";"36";"270";"com net";"1.75";"100";"7";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:50";"0"
"";"";"6";"best keto soup";"en";"US";"3";"720";"22";"11";"33";"3";"17";"1";"15";"2";"0";"0";"4";"4.5";"40";"45";"66";"84";"34";"104";"32";"95";"com net";"1.07";"100";"3";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 12:50";"0"
"";"";"6";"wholesale fruit trees";"en";"US";"3";"320";"10";"5";"10";"2";"11";"1";"7";"0";"0";"0";"3";"4.4";"30";"44";"37";"57";"78";"359";"37";"139";"c-o-m net";"0.93";"100";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:44";"0"
"";"";"6";"off grid solar power systems";"en";"US";"5";"1000";"30";"15";"36";"4";"26";"1";"30";"2";"0";"1";"4.1";"5.4";"41";"54";"55";"91";"729";"7039";"196";"1630";"c-o-m net";"2.32";"100";"9";"0";"3";"";"";"";"1";"";"";"";"";"";"";"2020-01-12 06:03";"0"
"";"";"6";"stihl leaf blower prices";"en";"US";"4";"880";"27";"14";"23";"3";"32";"1";"20";"1";"0";"0";"4.3";"6";"43";"60";"60";"96";"5161";"45335";"45";"162";"com net";"1.29";"100";"5";"0";"0";"1";"";"";"1";"";"";"1";"1";"";"";"2020-01-15 12:47";"0"
"";"";"6";"bmw 340i xdrive";"en";"US";"3";"1000";"30";"15";"49";"4";"20";"1";"23";"9";"0";"9";"3.5";"4.3";"35";"43";"72";"83";"25";"223";"5";"38";"com net";"6.42";"0";"26";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:52";"0"
"";"";"5";"how to lose 20 lbs in 2 months";"en";"US";"8";"1000";"31";"15";"33";"4";"31";"1";"25";"0";"0";"0";"4.8";"5.8";"48";"58";"88";"95";"21";"60";"23";"60";"com net";"3.18";"0";"13";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:45";"0"
"";"";"5";"steel filing cabinet";"en";"US";"3";"720";"22";"11";"25";"3";"22";"1";"18";"0";"0";"0";"4.3";"5.1";"43";"51";"83";"96";"3";"26";"5";"12";"c-o-m net";"2.34";"100";"7";"4";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:43";"0"
"";"";"5";"cheap flights for new years";"en";"US";"5";"480";"15";"8";"12";"2";"16";"1";"16";"0";"0";"0";"3.7";"4.9";"37";"49";"69";"86";"32";"279";"23";"179";"com net";"0.92";"50";"2";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:51";"0"
"";"";"5";"small business seo services";"en";"US";"4";"880";"27";"14";"23";"3";"29";"1";"28";"7";"0";"3";"3.3";"4.2";"33";"42";"52";"67";"28";"233";"12";"86";"c-o-m n-e-t";"34.5";"23";"100";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2019-12-16 19:29";"0"
"";"";"5";"ikea long desk";"en";"US";"3";"880";"27";"14";"38";"3";"21";"1";"23";"0";"0";"0";"4.6";"5.5";"46";"55";"93";"93";"226";"1841";"35";"124";"com net";"1.23";"100";"4";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:50";"0"
"";"";"5";"black and white wedding invitation";"en";"US";"5";"880";"27";"14";"12";"3";"38";"1";"30";"0";"0";"4";"4.4";"6";"44";"60";"77";"96";"6";"21";"6";"21";"com net";"4.04";"100";"14";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:54";"0"
"";"";"5";"lamborghini engine for sale";"en";"US";"4";"480";"15";"8";"26";"2";"8";"1";"12";"0";"0";"0";"3.6";"4.8";"36";"48";"61";"94";"38";"339";"5";"24";"com net";"0.77";"100";"1";"0";"0";"1";"";"";"";"";"";"";"1";"";"";"2020-01-15 12:46";"0"
"";"";"5";"hardscape companies near me";"en";"US";"4";"720";"22";"11";"25";"3";"26";"1";"11";"0";"0";"0";"4";"5.9";"40";"59";"70";"93";"244";"2183";"24";"183";"c-o-m net";"8.02";"50";"23";"1";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:52";"0"
"";"";"5";"crossfit nutrition";"en";"US";"2";"1000";"31";"15";"86";"4";"34";"1";"20";"27";"0";"23";"3.8";"5.4";"38";"54";"57";"89";"47";"178";"26";"64";"net";"2.82";"0";"11";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:46";"0"
"";"";"5";"moroccan wedding dress";"en";"US";"3";"1300";"40";"20";"84";"5";"21";"1";"12";"3";"0";"4";"4.1";"5.7";"41";"57";"75";"94";"2";"5";"2";"6";"com net";"0.96";"100";"5";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:55";"0"
"";"";"5";"starting a travel agency";"en";"US";"4";"590";"19";"9";"24";"2";"19";"1";"9";"1";"0";"1";"3.6";"5.6";"36";"56";"51";"92";"20";"77";"30";"112";"com net";"1.87";"100";"4";"1";"3";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:44";"0"
"";"";"5";"best vacation package websites";"en";"US";"4";"880";"28";"14";"34";"3";"27";"1";"23";"0";"0";"0";"4.6";"5.4";"46";"54";"73";"89";"1337";"11447";"144";"491";"com net";"2.28";"50";"8";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-09 14:33";"0"
"";"";"5";"mon cheri mother of the bride dresses";"en";"US";"7";"720";"23";"11";"40";"3";"14";"1";"13";"5";"0";"1";"3.4";"4.9";"34";"49";"48";"58";"10508";"94472";"141";"1199";"com net";"0.87";"100";"3";"4";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:45";"0"
"";"";"5";"plum mother of the bride dresses";"en";"US";"6";"1000";"32";"15";"21";"4";"41";"1";"30";"2";"0";"2";"4.5";"5.5";"45";"55";"79";"96";"17";"95";"21";"114";"com net";"0.86";"100";"3";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:49";"0"
"";"";"5";"turtle bay resort packages";"en";"US";"4";"590";"19";"9";"15";"2";"19";"1";"27";"2";"0";"3";"3.8";"4.7";"38";"47";"70";"90";"3";"14";"12";"25";"com net";"1.43";"50";"3";"3";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:51";"0"
"";"";"5";"warframe promo codes 2019";"en";"US";"4";"1000";"32";"15";"9";"4";"53";"1";"24";"1";"0";"1";"3.8";"6.5";"38";"65";"44";"91";"175";"1556";"86";"387";"com net";"2.44";"0";"10";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"5";"lightweight leaf blower";"en";"US";"3";"590";"19";"9";"5";"2";"16";"1";"37";"0";"0";"2";"3.6";"5.7";"36";"57";"56";"96";"24";"186";"23";"81";"com net";"0.75";"100";"2";"0";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:46";"0"
"";"";"5";"keto at qdoba";"en";"US";"3";"590";"19";"9";"31";"2";"9";"1";"21";"2";"0";"2";"3.5";"5.2";"35";"52";"58";"94";"7";"33";"5";"11";"com net";"0.86";"0";"2";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:52";"0"
"";"";"5";"low carb ice cream walmart";"en";"US";"5";"720";"23";"11";"22";"3";"21";"1";"27";"0";"0";"0";"4.4";"5.5";"44";"55";"89";"94";"1";"6";"4";"31";"com net";"1.33";"100";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"5";"marchesa notte bridal";"en";"US";"3";"880";"28";"14";"34";"3";"19";"1";"35";"5";"0";"4";"3.6";"5.2";"36";"52";"64";"94";"4";"12";"4";"11";"com net";"1.66";"100";"6";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 12:54";"0"
"";"";"5";"evite bridal shower";"en";"US";"3";"880";"28";"14";"34";"3";"26";"1";"26";"5";"0";"5";"4.1";"4.7";"41";"47";"72";"92";"6";"31";"17";"50";"com net";"2.73";"100";"10";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:48";"0"
"";"";"5";"how to lose 20 pounds in 3 weeks";"en";"US";"8";"1000";"32";"15";"26";"4";"37";"1";"0";"0";"0";"0";"4.8";"5.8";"48";"58";"87";"95";"53";"193";"33";"90";"com net";"1.98";"0";"8";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:45";"0"
"";"";"5";"modular conference room tables";"en";"US";"4";"480";"16";"8";"11";"2";"16";"1";"21";"1";"0";"1";"3.5";"5.1";"35";"51";"50";"96";"322";"2754";"18";"116";"com net";"9.46";"100";"18";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:47";"0"
"";"";"5";"plus size pinafore dress";"en";"US";"4";"880";"28";"14";"38";"3";"14";"1";"43";"3";"0";"3";"3.8";"5.3";"38";"53";"75";"96";"0";"1";"1";"4";"com net";"1.34";"100";"5";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:38";"0"
"";"";"5";"lowes solar panels";"en";"US";"3";"720";"23";"11";"38";"3";"14";"1";"16";"2";"0";"3";"4";"4.9";"40";"49";"75";"83";"6";"30";"8";"24";"c-o-m net";"4.06";"100";"12";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 12:47";"0"
"";"";"5";"low calorie meals on a budget";"en";"US";"6";"1000";"32";"15";"33";"4";"27";"1";"41";"1";"0";"0";"4.8";"5.6";"48";"56";"84";"91";"139";"313";"81";"197";"com net";"1.51";"0";"6";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:49";"0"
"";"";"5";"dress barn plus size dresses clearance";"en";"US";"6";"260";"8";"4";"9";"1";"8";"1";"8";"0";"0";"0";"3";"3.3";"30";"33";"60";"60";"0";"0";"0";"2";"com net";"1.41";"100";"1";"1";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-14 17:43";"0"
"";"";"5";"torrid prom dresses";"en";"US";"3";"720";"23";"11";"16";"3";"24";"1";"33";"2";"0";"2";"3.9";"5.2";"39";"52";"79";"94";"1";"7";"4";"15";"com net";"16.27";"100";"47";"1";"0";"1";"";"";"";"";"";"";"1";"";"";"2020-01-14 17:17";"0"
"";"";"5";"rechargeable leaf blower";"en";"US";"3";"880";"29";"14";"27";"3";"40";"1";"9";"0";"0";"1";"4.5";"5.7";"45";"57";"67";"96";"24";"123";"46";"138";"com net";"0.71";"100";"2";"0";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:45";"0"
"";"";"5";"hand grass trimmer";"en";"US";"3";"480";"16";"8";"31";"2";"7";"1";"4";"0";"0";"2";"3.4";"5.1";"34";"51";"53";"96";"3";"11";"3";"11";"com net";"0.36";"100";"1";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:48";"0"
"";"";"5";"safest all inclusive resorts";"en";"US";"4";"880";"29";"14";"37";"3";"28";"1";"17";"0";"0";"0";"4.5";"6";"45";"60";"71";"93";"51";"118";"59";"148";"com net";"0.89";"0";"3";"3";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:52";"0"
"";"";"5";"all inclusive tropical vacations";"en";"US";"4";"880";"29";"14";"44";"3";"20";"1";"26";"0";"0";"0";"4.6";"6";"46";"60";"71";"93";"156";"811";"135";"547";"c-o-m net";"2.16";"73";"8";"4";"1";"";"";"";"";"";"";"";"";"";"";"2019-12-31 20:45";"0"
"";"";"5";"pcos meal plan";"en";"US";"3";"880";"29";"14";"29";"3";"30";"1";"26";"4";"0";"2";"4.1";"5.7";"41";"57";"59";"91";"141";"731";"54";"158";"c-o-m net";"3.03";"0";"11";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:45";"0"
"";"";"5";"tiller cultivator";"en";"US";"2";"880";"29";"14";"32";"3";"28";"1";"22";"3";"0";"5";"4.3";"5.6";"43";"56";"69";"96";"290";"2273";"206";"1504";"net";"0.51";"100";"2";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:43";"0"
"";"";"5";"tbdress plus size";"en";"US";"3";"1000";"33";"15";"39";"4";"29";"1";"32";"10";"0";"9";"4";"4.7";"40";"47";"46";"46";"3";"13";"4";"23";"com net";"3.49";"100";"14";"1";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-14 17:38";"0"
"";"";"5";"plus size aesthetic clothing";"en";"US";"4";"590";"19";"9";"19";"2";"18";"1";"22";"1";"0";"1";"3.9";"5.2";"39";"52";"54";"94";"1305";"6267";"96";"344";"com net";"1.2";"100";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 17:40";"0"
"";"";"5";"how to lose 10lbs in a week";"en";"US";"7";"1000";"33";"15";"53";"4";"27";"1";"14";"0";"0";"0";"4.7";"5.9";"47";"59";"77";"93";"344";"1281";"99";"319";"com net";"1.71";"0";"7";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:45";"0"
"";"";"5";"kohls formal dresses plus size";"en";"US";"5";"390";"13";"6";"13";"2";"13";"1";"13";"0";"0";"0";"3.6";"3.6";"36";"36";"79";"79";"0";"0";"0";"0";"com net";"1.07";"100";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 17:36";"0"
"";"";"5";"best keto recipes 2017";"en";"US";"4";"590";"20";"9";"16";"2";"18";"1";"30";"1";"0";"2";"4.1";"4.8";"41";"48";"70";"90";"17";"54";"19";"52";"com net";"0.69";"57";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2019-12-26 05:29";"0"
"";"";"5";"mauve wedding dress";"en";"US";"3";"880";"29";"14";"56";"3";"9";"1";"31";"1";"0";"1";"3.9";"5.5";"39";"55";"64";"94";"37";"325";"23";"188";"com net";"1.22";"100";"4";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"5";"solar powered outdoor fan";"en";"US";"4";"590";"20";"9";"29";"2";"11";"1";"22";"0";"0";"1";"3.9";"5.3";"39";"53";"71";"96";"2";"10";"3";"8";"com net";"1.47";"100";"3";"0";"0";"";"";"";"";"";"";"1";"1";"";"";"2020-01-15 12:48";"0"
"";"";"5";"business contract lawyer";"en";"US";"3";"480";"16";"8";"27";"2";"10";"1";"13";"2";"0";"5";"3.5";"5.1";"35";"51";"58";"93";"20";"105";"12";"38";"c-o-m net";"13.06";"50";"25";"1";"0";"1";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:47";"0"
"";"";"5";"endomorph diet plan female";"en";"US";"4";"720";"24";"11";"35";"3";"18";"1";"21";"0";"0";"0";"4.3";"5.8";"43";"58";"71";"94";"78";"549";"40";"215";"com net";"8.93";"100";"26";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:50";"0"
"";"";"5";"keto egg breakfast";"en";"US";"3";"720";"24";"11";"21";"3";"28";"1";"20";"2";"0";"2";"4.2";"5";"43";"50";"67";"86";"37";"89";"36";"61";"com net";"1.19";"0";"3";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:54";"0"
"";"";"5";"unfinished wood desk";"en";"US";"3";"590";"20";"9";"22";"2";"21";"1";"15";"1";"0";"3";"4";"5.1";"40";"51";"75";"96";"1";"5";"5";"24";"com net";"0.82";"100";"2";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:49";"0"
"";"";"5";"1900 calorie meal plan";"en";"US";"4";"390";"13";"6";"23";"2";"8";"1";"5";"1";"0";"3";"3.2";"4.5";"32";"45";"50";"90";"6";"32";"6";"17";"com net";"2.64";"0";"4";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:46";"0"
"";"";"5";"long sleeve plus size bridal gowns";"en";"US";"6";"480";"16";"8";"15";"2";"17";"1";"18";"0";"0";"0";"3.9";"4.7";"39";"47";"49";"92";"444";"3043";"37";"229";"com net";"1.49";"100";"3";"2";"3";"1";"";"";"1";"";"";"";"";"";"";"2020-01-14 17:41";"0"
"";"";"5";"cheap attorneys near me";"en";"US";"4";"590";"20";"9";"20";"2";"24";"1";"6";"0";"0";"0";"4";"5.3";"40";"53";"52";"84";"739";"4760";"61";"118";"com net";"4.77";"100";"11";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:50";"0"
"";"";"5";"weight loss tips for men";"en";"US";"5";"880";"30";"14";"44";"3";"35";"1";"10";"4";"0";"3";"4.1";"6";"41";"60";"69";"89";"128";"544";"74";"373";"c-o-m net";"2.51";"20";"9";"3";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-12 01:13";"0"
"";"";"5";"commercial office desk";"en";"US";"3";"590";"20";"9";"24";"2";"18";"1";"17";"0";"0";"3";"4.2";"5.1";"42";"51";"67";"96";"524";"4159";"207";"1579";"com net";"4.17";"100";"10";"2";"3";"";"";"1";"1";"";"";"1";"";"";"";"2020-01-15 12:43";"0"
"";"";"5";"low carb cocktail sauce";"en";"US";"4";"590";"20";"9";"17";"2";"21";"1";"25";"5";"0";"3";"3.3";"4.4";"33";"44";"57";"87";"13";"61";"5";"17";"com net";"0.28";"100";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:46";"0"
"";"";"5";"mother of the bride evening gowns";"en";"US";"6";"590";"20";"9";"24";"2";"20";"1";"17";"0";"0";"0";"4.2";"5.3";"42";"53";"58";"88";"66";"276";"50";"114";"com net";"1.02";"100";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:43";"0"
"";"";"5";"round trip flights under 100";"en";"US";"5";"720";"25";"11";"15";"3";"24";"1";"40";"1";"0";"0";"4.3";"5.1";"43";"51";"68";"90";"55";"356";"36";"72";"com net";"0.7";"50";"2";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:47";"0"
"";"";"5";"patio retaining wall";"en";"US";"3";"880";"31";"14";"33";"3";"29";"1";"0";"3";"0";"4";"4.3";"5.5";"43";"55";"65";"94";"780";"5313";"48";"139";"com net";"7.2";"100";"25";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:46";"0"
"";"";"5";"west elm parsons desk";"en";"US";"4";"720";"25";"11";"32";"3";"25";"1";"15";"6";"0";"6";"3.8";"4.8";"38";"48";"71";"88";"225";"1787";"15";"89";"com net";"1.47";"100";"4";"1";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 12:54";"0"
"";"";"5";"solar panel fan";"en";"US";"3";"480";"17";"8";"34";"2";"7";"1";"2";"0";"0";"0";"3.4";"5.3";"34";"53";"56";"96";"2";"10";"3";"7";"com net";"5.66";"100";"11";"2";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:47";"0"
"";"";"5";"x6 for sale";"en";"US";"3";"1000";"35";"15";"45";"4";"30";"1";"29";"8";"0";"3";"4.1";"4.6";"41";"46";"70";"83";"7";"17";"12";"32";"com net";"1.12";"100";"4";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:45";"0"
"";"";"5";"5 drawer lateral file cabinet";"en";"US";"5";"590";"21";"9";"28";"2";"18";"1";"10";"1";"0";"4";"4";"5.1";"40";"51";"77";"96";"0";"1";"1";"5";"com net";"5.32";"100";"13";"2";"3";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:44";"0"
"";"";"5";"short bridal gowns";"en";"US";"3";"590";"21";"9";"15";"2";"24";"1";"23";"2";"0";"0";"4";"4.8";"40";"48";"62";"88";"34";"216";"18";"44";"c-o-m net";"1.05";"100";"2";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:42";"0"
"";"";"5";"red lace cocktail dress";"en";"US";"4";"720";"25";"11";"23";"3";"29";"1";"20";"1";"0";"0";"4.4";"5.1";"44";"51";"80";"96";"16";"126";"17";"47";"com net";"1.64";"100";"5";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:20";"0"
"";"";"5";"sustainable construction";"en";"US";"2";"880";"31";"14";"32";"3";"37";"1";"22";"9";"0";"9";"3.4";"5.9";"34";"59";"55";"98";"15";"101";"6";"25";"check";"2.52";"0";"9";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:42";"0"
"";"";"5";"personalized wedding invitations";"en";"US";"3";"720";"26";"11";"36";"3";"22";"1";"20";"2";"0";"1";"4.2";"5.4";"42";"54";"54";"83";"2531";"19626";"260";"1652";"com net";"3.61";"100";"10";"4";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:43";"0"
"";"";"5";"home based travel agent";"en";"US";"4";"880";"31";"14";"33";"3";"33";"1";"28";"6";"1";"5";"3.6";"4.8";"36";"48";"47";"90";"1198";"7137";"240";"1069";"n-e-t";"1.95";"100";"7";"4";"3";"";"";"";"";"";"1";"";"";"";"";"2020-01-15 12:43";"0"
"";"";"5";"cheap plus size gowns";"en";"US";"4";"720";"26";"11";"22";"3";"32";"1";"22";"1";"0";"0";"4.5";"5.2";"45";"52";"64";"96";"1256";"10987";"164";"1331";"com net";"0.73";"100";"2";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:13";"0"
"";"";"5";"size 26 dress";"en";"US";"3";"390";"14";"6";"18";"2";"14";"1";"7";"0";"0";"5";"3.4";"5.1";"34";"51";"59";"96";"9";"55";"18";"89";"com net";"1.16";"100";"2";"2";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:41";"0"
"";"";"5";"60s wedding dress";"en";"US";"3";"880";"31";"14";"51";"3";"29";"1";"7";"1";"0";"6";"4";"5.5";"40";"55";"60";"94";"1";"7";"7";"37";"com net";"1.72";"100";"6";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:47";"0"
"";"";"5";"mini bride dresses";"en";"US";"3";"880";"32";"14";"23";"3";"47";"1";"14";"4";"0";"2";"3.9";"5.2";"39";"52";"67";"96";"27";"244";"11";"98";"com net";"0.98";"100";"3";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:46";"0"
"";"";"5";"4 wheel wheelbarrow";"en";"US";"3";"720";"26";"11";"26";"3";"27";"1";"25";"0";"0";"4";"4.4";"5.6";"44";"56";"81";"96";"8";"42";"11";"41";"com net";"0.48";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"1";"";"";"2020-01-15 12:46";"0"
"";"";"5";"grass clippers";"en";"US";"2";"1000";"37";"15";"55";"4";"35";"1";"11";"4";"0";"3";"4";"5.1";"40";"51";"77";"96";"2";"7";"3";"14";"c-o-m net";"0.39";"100";"2";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:44";"0"
"";"";"5";"olive green cocktail dress";"en";"US";"4";"720";"26";"11";"17";"3";"23";"1";"48";"1";"0";"1";"4.2";"5.4";"42";"54";"79";"94";"11";"78";"16";"115";"com net";"1.41";"100";"4";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-14 17:17";"0"
"";"";"5";"plus size winter formal dresses";"en";"US";"5";"590";"22";"9";"22";"2";"25";"1";"16";"0";"0";"0";"4.2";"5.2";"42";"52";"69";"96";"18";"87";"35";"81";"com net";"0.94";"100";"2";"1";"3";"";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:18";"0"
"";"";"5";"perennial landscaping";"en";"US";"2";"720";"26";"11";"11";"3";"32";"1";"38";"1";"1";"1";"4";"5.2";"40";"52";"62";"94";"118";"805";"26";"109";"c-o-m n-e-t";"4.11";"100";"12";"0";"0";"1";"";"";"";"";"1";"";"";"";"";"2020-01-15 12:47";"0"
"";"";"5";"clothes for fat women";"en";"US";"4";"880";"32";"14";"25";"3";"40";"1";"28";"1";"0";"1";"4.7";"5.9";"47";"59";"80";"94";"41";"201";"42";"146";"com net";"1.74";"100";"6";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:22";"0"
"";"";"5";"top designer mother of the bride dresses";"en";"US";"7";"590";"22";"9";"14";"2";"23";"1";"31";"0";"0";"0";"4.2";"5.3";"42";"53";"67";"94";"154";"932";"48";"172";"com net";"0.97";"100";"2";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:52";"0"
"";"";"4";"best travel companies";"en";"US";"3";"1000";"37";"15";"42";"4";"30";"1";"43";"3";"0";"1";"4.8";"6";"48";"60";"74";"95";"907";"7631";"219";"1370";"c-o-m net";"6.14";"50";"25";"1";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:46";"0"
"";"";"4";"hookup sites no sign up";"en";"US";"5";"320";"12";"5";"10";"2";"17";"1";"7";"0";"0";"0";"3.2";"5.3";"32";"53";"29";"62";"1159";"11168";"297";"2583";"com net";"0.83";"100";"1";"4";"3";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:51";"0"
"";"";"4";"top immigration lawyers";"en";"US";"3";"390";"15";"6";"20";"2";"10";"1";"16";"0";"0";"0";"3.6";"5.2";"36";"52";"55";"93";"19";"118";"7";"20";"c-o-m net";"8.72";"0";"14";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:43";"0"
"";"";"4";"ashley desk";"en";"US";"2";"880";"33";"14";"24";"3";"46";"1";"20";"3";"0";"6";"4.4";"5.7";"44";"57";"84";"96";"10";"49";"32";"194";"com net";"0.79";"100";"3";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:46";"0"
"";"";"4";"how to get skinny in a day";"en";"US";"7";"590";"22";"9";"23";"2";"22";"1";"22";"0";"0";"0";"4.3";"5.3";"43";"53";"80";"93";"34";"141";"20";"61";"com net";"1.27";"0";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:45";"0"
