"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"";"";"24";"student discount flights";"en";"US";"3";"5400";"37";"80";"34";"18";"46";"2";"28";"3";"0";"1";"4.8";"5.7";"48";"57";"66";"93";"17500";"146611";"946";"4473";"c-o-m net";"1.56";"50";"34";"2";"1";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:38";"0"
"";"";"24";"shari's berries coupon code";"en";"US";"4";"4400";"30";"66";"30";"15";"30";"2";"32";"0";"0";"0";"4.8";"5.5";"48";"55";"70";"89";"55";"159";"123";"193";"com net";"1.81";"100";"32";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:44";"0"
"";"";"24";"first american title company";"en";"US";"4";"6600";"45";"98";"30";"22";"56";"3";"0";"3";"0";"1";"4.5";"6.4";"45";"64";"58";"98";"6298";"37745";"764";"4055";"c-o-m net";"9.94";"0";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:44";"0"
"";"";"24";"pier 1 promo code";"en";"US";"4";"4400";"30";"66";"38";"15";"27";"2";"26";"0";"0";"0";"4.9";"5.5";"49";"55";"67";"89";"587";"1926";"174";"253";"com net";"0.18";"100";"3";"1";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:42";"0"
"";"";"24";"torrid wedding dresses";"en";"US";"3";"3600";"25";"54";"27";"12";"18";"2";"37";"4";"0";"3";"3.8";"4.6";"38";"46";"71";"87";"8";"31";"16";"37";"com net";"5.89";"100";"85";"1";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-14 17:22";"0"
"";"";"24";"chrysler aspen";"en";"US";"2";"9900";"67";"147";"72";"33";"83";"4";"41";"9";"0";"10";"4.3";"5";"43";"50";"78";"90";"5";"35";"16";"49";"c-o-m net";"1.01";"0";"40";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:42";"0"
"";"";"24";"honda suv used";"en";"US";"3";"2900";"20";"43";"19";"10";"24";"1";"17";"1";"0";"4";"4";"4.9";"40";"49";"67";"83";"30178";"301589";"42";"236";"com net";"4.2";"70";"49";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 20:22";"0"
"";"";"24";"used office furniture store near me";"en";"US";"6";"2400";"17";"36";"24";"8";"16";"1";"12";"0";"0";"0";"3.8";"5.1";"38";"51";"51";"96";"28";"189";"38";"205";"com net";"4.19";"100";"40";"0";"0";"";"";"1";"";"";"";"1";"";"";"";"2020-01-15 13:49";"0"
"";"";"24";"ssense promo code";"en";"US";"3";"2900";"20";"43";"21";"10";"22";"1";"17";"0";"0";"0";"4.2";"5.2";"42";"52";"65";"89";"3";"12";"28";"62";"com net";"1.36";"100";"16";"1";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:45";"0"
"";"";"24";"auto choice";"en";"US";"2";"2900";"20";"43";"27";"10";"20";"1";"14";"8";"9";"10";"2.3";"4.3";"23";"43";"20";"75";"65";"312";"16";"39";"n-e-t";"2.8";"0";"32";"0";"2";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:48";"0"
"";"";"24";"jeep liberty for sale";"en";"US";"4";"6600";"46";"98";"65";"22";"36";"3";"37";"8";"0";"3";"4.3";"5";"43";"50";"70";"83";"5";"21";"22";"58";"com net";"1.31";"50";"35";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:38";"0"
"";"";"23";"bank of america home equity loan";"en";"US";"6";"3600";"26";"54";"30";"12";"21";"2";"0";"0";"0";"0";"4.4";"5.3";"45";"53";"74";"86";"220";"684";"99";"254";"com net";"15.61";"100";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:39";"0"
"";"";"23";"fear of god clothing";"en";"US";"4";"3600";"26";"54";"35";"12";"21";"2";"21";"1";"0";"2";"4.3";"4.9";"43";"49";"78";"90";"181";"1233";"109";"747";"c-o-m net";"0.29";"100";"4";"1";"0";"";"";"1";"1";"";"";"";"";"";"";"2020-01-15 13:46";"0"
"";"";"23";"off broadway shoes coupon";"en";"US";"4";"3600";"26";"54";"29";"12";"27";"2";"17";"0";"0";"6";"4.5";"5.3";"45";"53";"69";"89";"6";"22";"63";"98";"com net";"5.09";"100";"73";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:44";"0"
"";"";"23";"rrd stock";"en";"US";"2";"8100";"57";"120";"32";"27";"76";"3";"54";"7";"0";"3";"4";"5.4";"40";"54";"76";"93";"307";"2498";"25";"94";"com net";"3.78";"0";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:49";"0"
"";"";"23";"cargo vans for sale near me";"en";"US";"6";"2900";"21";"43";"30";"10";"15";"1";"18";"0";"0";"0";"4.2";"5";"42";"50";"62";"75";"25";"64";"40";"79";"com net";"1.28";"100";"15";"0";"0";"1";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:48";"0"
"";"";"23";"free online dating";"en";"US";"3";"9900";"69";"147";"120";"33";"40";"4";"57";"3";"0";"2";"5.2";"7.1";"53";"71";"75";"100";"272341";"2633246";"4368";"33663";"check";"3.41";"84";"100";"4";"3";"";"";"";"";"";"";"";"";"";"";"2019-12-29 07:30";"0"
"";"";"23";"old navy pants";"en";"US";"3";"6600";"47";"98";"60";"22";"33";"3";"53";"10";"0";"4";"4.4";"5.2";"44";"52";"85";"85";"51";"220";"18";"80";"c-o-m net";"0.43";"100";"11";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:42";"0"
"";"";"23";"s14 for sale";"en";"US";"3";"2900";"21";"43";"17";"10";"19";"1";"27";"0";"0";"0";"4.2";"5.1";"42";"51";"71";"94";"5";"24";"19";"51";"c-o-m net";"0.99";"50";"11";"0";"0";"";"";"";"";"";"";"";"1";"";"";"2020-01-15 13:44";"0"
"";"";"23";"audi a3 2016";"en";"US";"3";"6600";"47";"98";"63";"22";"39";"3";"29";"8";"0";"8";"4.4";"5.1";"44";"51";"80";"93";"20";"119";"18";"64";"com net";"3.88";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:48";"0"
"";"";"23";"champion auto";"en";"US";"2";"4400";"32";"66";"53";"15";"17";"2";"28";"9";"4";"5";"2.5";"4.3";"25";"43";"22";"77";"6593";"58926";"55";"349";"check";"1.69";"0";"30";"0";"0";"1";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:43";"0"
"";"";"23";"apto stock";"en";"US";"2";"6600";"47";"98";"24";"22";"83";"3";"24";"6";"0";"4";"4";"5.2";"40";"52";"74";"95";"405";"2107";"36";"191";"com net";"9.03";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:48";"0"
"";"";"23";"cape coat";"en";"US";"2";"6600";"47";"98";"76";"22";"38";"3";"22";"6";"0";"9";"4.1";"5.6";"41";"56";"85";"96";"0";"2";"1";"4";"c-o-m net";"1.04";"100";"27";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:37";"0"
"";"";"23";"red shorts";"en";"US";"2";"6600";"47";"98";"34";"22";"51";"3";"62";"7";"0";"9";"4.2";"5.1";"42";"51";"90";"96";"0";"0";"0";"1";"c-o-m net";"3.17";"100";"84";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:37";"0"
"";"";"23";"disney world vacation packages 2019";"en";"US";"5";"5400";"39";"80";"52";"18";"31";"2";"35";"0";"0";"0";"5.1";"6.3";"51";"63";"76";"93";"5640";"39363";"221";"1109";"com net";"1.4";"50";"30";"4";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:48";"0"
"";"";"23";"office desk chair";"en";"US";"3";"5400";"39";"80";"49";"18";"28";"2";"53";"0";"0";"2";"5.2";"5.9";"52";"59";"89";"96";"2102";"14965";"76";"179";"c-o-m net";"2.72";"100";"59";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:38";"0"
"";"";"23";"asos near me";"en";"US";"3";"5400";"39";"80";"45";"18";"24";"2";"54";"1";"0";"1";"4.7";"7.1";"47";"71";"82";"98";"15992";"152280";"434";"3073";"com net";"6.51";"0";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:47";"0"
"";"";"23";"all inclusive honeymoon resorts";"en";"US";"4";"5400";"39";"80";"58";"18";"35";"2";"26";"7";"0";"4";"4.3";"5.3";"43";"53";"67";"93";"10258";"102304";"61";"278";"c-o-m net";"2.25";"50";"49";"3";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:38";"0"
"";"";"23";"j crew factory promo code";"en";"US";"5";"4400";"32";"66";"47";"15";"26";"2";"22";"1";"0";"0";"4.7";"5.4";"47";"54";"68";"89";"218";"1341";"90";"123";"com net";"3.23";"100";"57";"3";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:44";"0"
"";"";"23";"2017 honda civic ex";"en";"US";"4";"4400";"32";"66";"46";"15";"29";"2";"18";"4";"0";"4";"4.2";"5.4";"42";"54";"76";"93";"29";"203";"20";"66";"com net";"2.89";"0";"51";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:48";"0"
"";"";"23";"venom t shirt";"en";"US";"3";"5400";"39";"80";"31";"18";"47";"2";"37";"5";"0";"7";"4.1";"5.1";"41";"51";"83";"96";"1";"6";"1";"4";"com net";"0.54";"100";"12";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:46";"0"
"";"";"22";"cargurus suv";"en";"US";"2";"4400";"32";"66";"41";"15";"22";"2";"38";"6";"0";"9";"4.2";"5";"42";"50";"74";"74";"11433";"114129";"33";"131";"com net";"4.38";"50";"77";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:47";"0"
"";"";"22";"carrie underwood clothing";"en";"US";"3";"4400";"32";"66";"24";"15";"27";"2";"49";"1";"0";"1";"4.5";"6.6";"45";"66";"76";"96";"421";"3653";"80";"661";"com net";"1.06";"100";"19";"1";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:45";"0"
"";"";"22";"brown coat";"en";"US";"2";"5400";"40";"80";"31";"18";"59";"2";"16";"2";"0";"9";"4.3";"5.2";"43";"52";"90";"98";"0";"0";"0";"1";"n-e-t";"1.39";"100";"30";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:41";"0"
"";"";"22";"basmati rice nutrition";"en";"US";"3";"2900";"22";"43";"26";"10";"18";"1";"23";"3";"0";"4";"3.6";"5.5";"36";"55";"68";"91";"56";"549";"27";"234";"com net";"0";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:43";"0"
"";"";"22";"foodsby coupon code";"en";"US";"3";"2900";"22";"43";"17";"10";"19";"1";"31";"1";"0";"1";"4.2";"5.2";"42";"52";"51";"78";"7";"62";"80";"168";"com net";"2.62";"0";"30";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:47";"0"
"";"";"22";"jordan sweatpants";"en";"US";"2";"6600";"49";"98";"33";"22";"72";"3";"27";"8";"0";"8";"3.8";"5.1";"38";"51";"80";"96";"0";"0";"1";"4";"com net";"0.59";"100";"16";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:43";"0"
"";"";"22";"slb stock price";"en";"US";"3";"9900";"72";"147";"95";"33";"77";"4";"28";"5";"0";"0";"4.5";"5.8";"45";"58";"79";"95";"2828";"24552";"75";"260";"com net";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:45";"0"
"";"";"22";"plus size birthday dresses";"en";"US";"4";"2400";"18";"36";"15";"8";"21";"1";"17";"0";"0";"0";"4";"5.1";"40";"51";"67";"96";"5";"13";"17";"33";"com net";"0.97";"100";"9";"0";"0";"1";"";"1";"1";"";"";"1";"";"";"";"2020-01-14 17:26";"0"
"";"";"22";"wedding gowns near me";"en";"US";"4";"1900";"14";"29";"13";"7";"10";"1";"22";"0";"0";"0";"3.6";"5.2";"36";"52";"56";"88";"81";"372";"41";"116";"c-o-m net";"1.76";"100";"13";"4";"3";"";"";"1";"1";"";"";"";"";"";"";"2020-01-15 13:46";"0"
"";"";"22";"small cars for sale";"en";"US";"4";"3600";"27";"54";"36";"12";"24";"2";"20";"2";"0";"0";"4.3";"5.4";"43";"54";"69";"93";"173";"1457";"70";"278";"c-o-m net";"3.28";"100";"47";"4";"0";"1";"";"1";"1";"";"";"";"";"";"";"2020-01-14 13:54";"0"
"";"";"22";"bmw 650i for sale";"en";"US";"4";"2900";"22";"43";"30";"10";"20";"1";"17";"4";"0";"1";"3.8";"4.7";"39";"47";"65";"83";"4";"14";"12";"40";"com net";"2.09";"50";"24";"4";"3";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:43";"0"
"";"";"22";"chicos promo code";"en";"US";"3";"3600";"27";"54";"30";"12";"23";"2";"33";"0";"0";"1";"4.6";"5.3";"46";"53";"69";"89";"29";"94";"105";"153";"com net";"1.11";"100";"16";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:44";"0"
"";"";"22";"hoe tool";"en";"US";"2";"6600";"50";"98";"76";"22";"40";"3";"11";"2";"0";"6";"4.5";"5.7";"45";"57";"83";"98";"38";"292";"18";"113";"com net";"0.54";"100";"14";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:43";"0"
"";"";"22";"pegi stock";"en";"US";"2";"6600";"50";"98";"40";"22";"72";"3";"31";"6";"0";"6";"4.2";"5.3";"42";"53";"78";"93";"557";"5346";"35";"131";"com net";"7.87";"0";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:47";"0"
"";"";"22";"jetta car";"en";"US";"2";"8100";"61";"120";"35";"27";"50";"3";"182";"2";"0";"5";"5.3";"7.5";"53";"75";"84";"98";"11625";"86181";"317";"1159";"com net";"4.17";"0";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:41";"0"
"";"";"22";"disco clothes";"en";"US";"2";"5400";"41";"80";"37";"18";"38";"2";"49";"4";"0";"1";"4.8";"5.5";"48";"55";"84";"96";"7";"40";"15";"73";"c-o-m net";"0.37";"100";"8";"0";"0";"";"";"";"";"";"";"1";"1";"";"";"2020-01-15 13:39";"0"
"";"";"22";"bath and beyond coupon";"en";"US";"4";"5400";"41";"80";"43";"18";"41";"2";"35";"1";"0";"5";"5.1";"6.1";"51";"61";"70";"89";"1403";"5422";"340";"954";"com net";"0.46";"100";"10";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:41";"0"
"";"";"22";"capital one auto finance customer service";"en";"US";"6";"3600";"28";"54";"26";"12";"28";"2";"29";"1";"0";"1";"4.4";"5.3";"44";"53";"72";"78";"336";"1893";"117";"481";"com net";"10.27";"0";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 16:03";"0"
"";"";"22";"2014 infiniti q50";"en";"US";"3";"9900";"74";"147";"54";"33";"89";"4";"75";"8";"0";"9";"4.3";"5.3";"43";"53";"79";"93";"12";"85";"21";"76";"com net";"3.81";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:44";"0"
"";"";"21";"pickup trucks for sale near me";"en";"US";"6";"3600";"28";"54";"37";"12";"24";"2";"24";"0";"0";"0";"4.6";"5.3";"46";"53";"69";"83";"74";"411";"106";"295";"com net";"2.51";"100";"36";"4";"3";"";"";"1";"1";"";"";"";"";"";"";"2020-01-14 13:15";"0"
"";"";"21";"lands end free shipping";"en";"US";"4";"4400";"34";"66";"35";"15";"31";"2";"36";"0";"0";"0";"5";"5.9";"50";"59";"69";"93";"2416";"16251";"159";"241";"com net";"0.78";"100";"14";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:39";"0"
"";"";"21";"used crv";"en";"US";"2";"2900";"23";"43";"34";"10";"25";"1";"8";"0";"0";"0";"4.2";"5.3";"42";"53";"68";"83";"25";"95";"48";"171";"c-o-m net";"3.78";"100";"44";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:43";"0"
"";"";"21";"plus size evening gowns with sleeves";"en";"US";"6";"2900";"23";"43";"27";"10";"24";"1";"13";"0";"0";"0";"4.3";"5.2";"43";"52";"67";"96";"20";"87";"39";"81";"com net";"0.97";"100";"11";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:18";"0"
"";"";"21";"solar installation";"en";"US";"2";"5400";"42";"80";"40";"18";"50";"2";"49";"13";"0";"9";"4.3";"5.6";"43";"56";"62";"91";"9690";"76361";"110";"273";"n-e-t";"16.33";"33";"100";"1";"1";"1";"";"1";"";"";"";"";"";"";"";"2020-01-12 06:08";"0"
"";"";"21";"landlord tenant attorney";"en";"US";"3";"3600";"28";"54";"42";"12";"23";"2";"21";"5";"0";"3";"4.2";"4.9";"42";"49";"73";"88";"7";"34";"14";"54";"n-e-t";"3.84";"50";"55";"1";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:37";"0"
"";"";"21";"country door coupon";"en";"US";"3";"4400";"34";"66";"34";"15";"44";"2";"22";"2";"0";"7";"4.5";"5.3";"45";"53";"60";"80";"13";"30";"132";"219";"c-o-m net";"0.15";"100";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:44";"0"
"";"";"21";"investment property mortgage rates";"en";"US";"4";"4400";"34";"66";"48";"15";"33";"2";"23";"3";"0";"4";"4.3";"5.2";"43";"52";"68";"86";"81";"468";"65";"314";"c-o-m net";"8.59";"100";"100";"4";"3";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:37";"0"
"";"";"21";"property damage attorney";"en";"US";"3";"1300";"10";"20";"15";"5";"10";"1";"6";"1";"0";"1";"2.8";"4.5";"28";"45";"42";"84";"5";"38";"3";"5";"c-o-m n-e-t";"27.07";"100";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2019-12-20 14:56";"0"
"";"";"21";"lowes promo code 2019";"en";"US";"4";"5400";"42";"80";"35";"18";"44";"2";"50";"0";"0";"0";"5.3";"6.2";"53";"62";"75";"95";"5527";"47372";"203";"313";"com net";"0.76";"100";"16";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:47";"0"
"";"";"21";"mutual funds to invest in";"en";"US";"5";"5400";"42";"80";"57";"18";"36";"2";"32";"3";"0";"6";"4.9";"6.1";"49";"61";"83";"93";"318";"1389";"87";"311";"c-o-m net";"7.48";"47";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-10 11:11";"0"
"";"";"21";"roof solar panels";"en";"US";"3";"6600";"51";"98";"40";"22";"17";"3";"24";"4";"0";"20";"4.8";"6.2";"49";"62";"71";"94";"1667";"7664";"447";"2571";"c-o-m net";"5.86";"100";"100";"2";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:37";"0"
"";"";"21";"koenigsegg for sale";"en";"US";"3";"4400";"35";"66";"57";"15";"27";"2";"22";"6";"0";"1";"3.8";"5.8";"38";"58";"59";"82";"5336";"49055";"497";"4656";"c-o-m n-e-t";"1.76";"0";"31";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:48";"0"
"";"";"21";"import auto sales";"en";"US";"3";"3600";"28";"54";"31";"12";"21";"2";"36";"6";"6";"8";"2.5";"3.6";"25";"36";"26";"77";"57";"289";"22";"68";"net";"2.66";"0";"38";"4";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 13:41";"0"
"";"";"21";"amazon coupon code 2019";"en";"US";"4";"5400";"42";"80";"54";"18";"40";"2";"29";"0";"0";"0";"5.3";"6.2";"53";"62";"71";"89";"23320";"184697";"713";"2338";"com net";"4.01";"0";"87";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:48";"0"
"";"";"21";"used mazda miata";"en";"US";"3";"5400";"43";"80";"74";"18";"33";"2";"23";"8";"0";"4";"4.1";"4.9";"41";"49";"69";"83";"30";"175";"21";"62";"c-o-m net";"2.08";"100";"45";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:42";"0"
"";"";"21";"alm motors";"en";"US";"2";"1300";"10";"20";"10";"5";"9";"1";"14";"0";"0";"0";"3.2";"4.4";"32";"44";"27";"77";"355106";"628365";"92";"160";"c-o-m net";"1.69";"0";"9";"3";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:48";"0"
"";"";"21";"enterprise car rental promo code";"en";"US";"5";"5400";"43";"80";"43";"18";"53";"2";"21";"0";"0";"0";"5.3";"6.2";"53";"62";"74";"95";"5140";"45359";"197";"350";"com net";"1.09";"50";"24";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:42";"0"
"";"";"21";"dodge 2500 for sale";"en";"US";"4";"4400";"35";"66";"49";"15";"30";"2";"27";"5";"0";"2";"4.4";"5";"44";"50";"69";"83";"11";"30";"36";"72";"com net";"4.26";"100";"75";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:44";"0"
"";"";"21";"wedding stores near me";"en";"US";"4";"4400";"35";"66";"56";"15";"28";"2";"24";"1";"0";"1";"4.7";"6.4";"47";"64";"66";"93";"26739";"265444";"1126";"10482";"com net";"2.74";"50";"48";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:45";"0"
"";"";"21";"forever 21 plus size dresses";"en";"US";"5";"4400";"35";"66";"48";"15";"14";"2";"39";"4";"0";"4";"4.5";"6";"45";"60";"85";"94";"21";"123";"20";"105";"com net";"0.79";"100";"14";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:39";"0"
"";"";"21";"little black cocktail dresses";"en";"US";"4";"2900";"23";"43";"24";"10";"24";"1";"22";"4";"0";"0";"4";"4.6";"40";"46";"71";"89";"18";"63";"12";"58";"c-o-m net";"1.36";"100";"16";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:15";"0"
"";"";"21";"plus size birthday outfits";"en";"US";"4";"2900";"23";"43";"15";"10";"31";"1";"21";"0";"0";"0";"4.3";"5.5";"43";"55";"71";"96";"87";"699";"57";"354";"com net";"0.77";"100";"9";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:33";"0"
"";"";"21";"emerald green bridesmaid dresses";"en";"US";"4";"5400";"43";"80";"18";"18";"71";"2";"25";"3";"0";"2";"4.2";"5.9";"42";"59";"73";"96";"2";"14";"3";"9";"com net";"1.95";"100";"42";"2";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 16:37";"0"
"";"";"21";"walgreens print coupon";"en";"US";"3";"5400";"43";"80";"43";"18";"53";"2";"24";"0";"0";"0";"5.2";"6.5";"52";"65";"71";"95";"1336";"5346";"282";"911";"com net";"3.69";"100";"80";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:42";"0"
"";"";"21";"entertainment lawyer";"en";"US";"2";"5400";"43";"80";"50";"18";"51";"2";"18";"6";"0";"6";"4.3";"7";"43";"70";"71";"98";"221";"1952";"47";"349";"check";"4.33";"0";"94";"0";"0";"1";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:42";"0"
"";"";"20";"hotel coupon codes";"en";"US";"3";"5400";"43";"80";"55";"18";"34";"2";"45";"0";"0";"2";"5.3";"6.1";"53";"61";"78";"93";"309";"901";"292";"979";"c-o-m net";"2.69";"100";"58";"4";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:39";"0"
"";"";"20";"d jeans";"en";"US";"2";"9900";"78";"147";"85";"33";"103";"4";"39";"9";"0";"9";"4.1";"5.1";"41";"51";"83";"96";"1";"4";"4";"14";"net";"0.56";"100";"22";"0";"0";"";"";"";"";"";"";"1";"1";"";"";"2020-01-15 13:41";"0"
"";"";"20";"plus size spring dresses";"en";"US";"4";"3600";"29";"54";"29";"12";"33";"2";"23";"1";"0";"0";"4.3";"5.3";"43";"53";"74";"93";"236";"1449";"50";"106";"com net";"1.23";"100";"18";"0";"0";"1";"";"1";"";"";"";"";"";"";"";"2020-01-14 17:14";"0"
"";"";"20";"accident injury lawyers";"en";"US";"3";"2400";"20";"36";"27";"8";"17";"1";"8";"3";"0";"2";"3.7";"4.4";"37";"44";"45";"62";"583";"3414";"80";"321";"check";"140.89";"50";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2019-12-20 14:52";"0"
"";"";"20";"supplemental dental insurance";"en";"US";"3";"4400";"36";"66";"50";"15";"30";"2";"29";"7";"0";"6";"4";"5.1";"40";"51";"60";"82";"78";"613";"51";"251";"c-o-m net";"7.57";"100";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:37";"0"
"";"";"20";"18 wheeler accident lawyer";"en";"US";"4";"1300";"11";"20";"15";"5";"10";"1";"5";"4";"0";"2";"2.7";"3.5";"27";"35";"35";"40";"13";"57";"11";"52";"c-o-m n-e-t";"199.49";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2019-12-20 14:55";"0"
"";"";"20";"axon stock";"en";"US";"2";"6600";"54";"98";"48";"22";"55";"3";"58";"7";"0";"2";"4.2";"5.5";"43";"55";"80";"95";"51";"195";"18";"62";"c-o-m net";"3.85";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:48";"0"
"";"";"20";"beach dresses for women";"en";"US";"4";"3600";"30";"54";"32";"12";"34";"2";"17";"2";"0";"0";"4.5";"5.4";"45";"54";"79";"96";"14";"47";"17";"59";"com net";"1.14";"100";"16";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 16:51";"0"
"";"";"20";"navy federal auto loan rates";"en";"US";"5";"2400";"20";"36";"26";"8";"18";"1";"17";"2";"0";"3";"4";"4.4";"40";"44";"63";"72";"6797";"67918";"43";"198";"com net";"56.88";"0";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 16:05";"0"
"";"";"20";"expedia all inclusive";"en";"US";"3";"6600";"54";"98";"62";"22";"51";"3";"40";"7";"0";"6";"4.7";"5.4";"47";"54";"90";"90";"29";"131";"48";"147";"c-o-m net";"0.71";"0";"19";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:42";"0"
"";"";"20";"honda crv for sale near me";"en";"US";"6";"2900";"24";"43";"34";"10";"22";"1";"17";"0";"0";"0";"4.4";"5.3";"44";"53";"69";"83";"24";"95";"49";"171";"com net";"5.82";"100";"68";"3";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:46";"0"
"";"";"20";"etrailer coupon";"en";"US";"2";"3600";"30";"54";"45";"12";"20";"2";"27";"4";"0";"5";"4.3";"5.1";"43";"51";"63";"80";"7";"13";"56";"105";"com net";"1.03";"100";"15";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:44";"0"
"";"";"20";"discount auto sales";"en";"US";"3";"3600";"30";"54";"40";"12";"28";"2";"22";"9";"4";"4";"2.7";"3.3";"27";"33";"13";"22";"24";"86";"55";"122";"c-o-m n-e-t";"1.99";"0";"29";"0";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 13:40";"0"
