"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"";"";"20";"expe stock";"en";"US";"2";"9900";"81";"147";"98";"33";"59";"4";"92";"9";"0";"5";"4.5";"5.8";"45";"58";"76";"93";"316";"1058";"90";"202";"com net";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:04";"0"
"";"";"20";"bmw 5 series for sale";"en";"US";"5";"4400";"37";"66";"48";"15";"34";"2";"27";"9";"0";"3";"4";"5";"40";"50";"68";"83";"29";"188";"18";"51";"com net";"2.93";"50";"52";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:57";"0"
"";"";"20";"forever 21 jeans";"en";"US";"3";"5400";"45";"80";"37";"18";"53";"2";"0";"5";"0";"4";"4";"4.9";"40";"49";"76";"94";"190";"1068";"39";"163";"com net";"1.56";"100";"34";"1";"0";"1";"";"";"";"";"";"";"1";"";"";"2020-01-15 13:56";"0"
"";"";"20";"linen clothing";"en";"US";"2";"6600";"55";"98";"110";"22";"35";"3";"26";"8";"0";"5";"4";"5.5";"40";"55";"60";"96";"447";"4376";"23";"78";"net";"1.29";"100";"34";"0";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-14 16:33";"0"
"";"";"20";"2013 chevy camaro";"en";"US";"3";"2900";"25";"43";"20";"10";"34";"1";"12";"0";"0";"0";"4.4";"5.4";"44";"54";"76";"93";"39";"269";"34";"196";"com net";"1.35";"0";"16";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:59";"0"
"";"";"20";"yoga wear";"en";"US";"2";"2400";"20";"36";"21";"8";"19";"1";"21";"0";"0";"0";"4.2";"5";"42";"50";"70";"85";"1672";"6840";"204";"1556";"n-e-t";"4.39";"100";"42";"0";"3";"";"";"";"1";"";"";"";"";"";"";"2019-12-28 16:44";"0"
"";"";"20";"bullhead jeans";"en";"US";"2";"4400";"37";"66";"52";"15";"43";"2";"15";"6";"0";"6";"4.1";"5.3";"41";"53";"81";"96";"3";"33";"7";"63";"c-o-m net";"1.31";"100";"23";"4";"0";"";"";"";"";"";"";"1";"1";"";"";"2020-01-15 13:51";"0"
"";"";"20";"lincoln mkz hybrid";"en";"US";"3";"4400";"37";"66";"49";"15";"41";"2";"20";"9";"0";"9";"3.8";"4.4";"38";"44";"73";"90";"2";"11";"5";"11";"com net";"2.48";"50";"44";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:56";"0"
"";"";"20";"asos store";"en";"US";"2";"5400";"46";"80";"48";"18";"47";"2";"40";"1";"0";"2";"4.9";"7.1";"49";"71";"85";"98";"18045";"152280";"508";"3073";"n-e-t";"3.12";"100";"67";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:53";"0"
"";"";"19";"aker stock";"en";"US";"2";"6600";"56";"98";"33";"22";"92";"3";"30";"8";"0";"5";"4";"5.2";"40";"52";"73";"94";"283";"1917";"21";"106";"com net";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:04";"0"
"";"";"19";"swanson vitamins coupon";"en";"US";"3";"3600";"31";"54";"30";"12";"27";"2";"35";"0";"0";"8";"4.8";"5.8";"48";"58";"68";"93";"100";"557";"117";"160";"com net";"13.72";"100";"100";"3";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:53";"0"
"";"";"19";"things remembered promo code";"en";"US";"4";"4400";"37";"66";"35";"15";"27";"2";"63";"0";"0";"0";"5.1";"6.1";"51";"61";"75";"95";"151";"502";"113";"160";"com net";"1.09";"100";"19";"1";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:58";"0"
"";"";"19";"tiered dress";"en";"US";"2";"5400";"46";"80";"64";"18";"38";"2";"34";"5";"0";"8";"4.1";"5.1";"41";"51";"81";"96";"4";"34";"2";"6";"c-o-m net";"1.22";"100";"26";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 16:51";"0"
"";"";"19";"proflowers free shipping";"en";"US";"3";"4400";"38";"66";"42";"15";"33";"2";"39";"2";"0";"1";"4.8";"5.5";"48";"55";"64";"89";"118";"420";"182";"468";"com net";"2.64";"100";"46";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:56";"0"
"";"";"19";"paypal loan";"en";"US";"2";"6600";"56";"98";"93";"22";"56";"3";"19";"4";"0";"6";"5";"6.3";"50";"63";"83";"95";"4419";"43789";"54";"197";"com net";"16.69";"100";"100";"3";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:57";"0"
"";"";"19";"carbs in whole milk";"en";"US";"4";"2900";"25";"43";"19";"10";"20";"1";"38";"0";"0";"0";"4.2";"5.8";"42";"58";"73";"93";"198";"1539";"84";"560";"com net";"2.36";"0";"27";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:59";"0"
"";"";"19";"cl stock";"en";"US";"2";"9900";"83";"147";"38";"33";"95";"4";"111";"9";"0";"4";"4.5";"5.9";"45";"59";"81";"94";"252";"1218";"51";"145";"c-o-m net";"9.33";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:03";"0"
"";"";"19";"apple vitamins";"en";"US";"2";"5400";"46";"80";"40";"18";"57";"2";"37";"1";"0";"2";"5.2";"6.1";"52";"61";"82";"94";"5213";"44505";"305";"685";"c-o-m net";"1.25";"6";"27";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-03 08:45";"0"
"";"";"19";"home depot landscape edging";"en";"US";"4";"3600";"31";"54";"26";"12";"36";"2";"0";"1";"0";"2";"4.6";"5.4";"46";"54";"91";"91";"7";"24";"19";"83";"com net";"2.34";"100";"34";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 14:00";"0"
"";"";"19";"dealer ford";"en";"US";"2";"4400";"38";"66";"66";"15";"22";"2";"31";"4";"0";"3";"4.5";"5.6";"45";"56";"53";"86";"10279";"56781";"431";"1263";"c-o-m net";"5.78";"50";"100";"4";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:56";"0"
"";"";"19";"best online shopping sites for women's clothing";"en";"US";"7";"4400";"38";"66";"37";"15";"36";"2";"41";"0";"0";"1";"5.1";"6.1";"51";"61";"79";"94";"484";"1830";"151";"352";"com net";"2.51";"100";"44";"2";"3";"";"";"";"1";"";"";"";"";"";"";"2020-01-14 17:01";"0"
"";"";"19";"ashley stewart white dresses";"en";"US";"4";"1900";"17";"29";"18";"7";"17";"1";"14";"5";"0";"5";"3.3";"4.5";"33";"45";"61";"61";"93";"835";"9";"79";"com net";"4.8";"100";"36";"2";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-14 17:38";"0"
"";"";"19";"carbs in orange juice";"en";"US";"4";"2400";"21";"36";"23";"8";"19";"1";"22";"1";"0";"0";"3.6";"5.6";"36";"56";"64";"89";"64";"559";"44";"314";"com net";"1.08";"0";"10";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:56";"0"
"";"";"19";"a1 auto sales";"en";"US";"3";"5400";"47";"80";"31";"18";"78";"2";"22";"5";"5";"7";"2.9";"5.9";"29";"59";"28";"96";"294";"2856";"20";"74";"c-o-m n-e-t";"2.59";"0";"56";"0";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 13:58";"0"
"";"";"19";"plus size romper dress";"en";"US";"4";"1900";"17";"29";"18";"7";"17";"1";"15";"0";"0";"0";"4";"4.6";"40";"46";"72";"89";"167";"1424";"15";"37";"com net";"0.96";"100";"7";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:37";"0"
"";"";"19";"r8 for sale";"en";"US";"3";"4400";"39";"66";"48";"15";"36";"2";"33";"9";"0";"4";"4.2";"4.8";"42";"48";"70";"83";"21";"167";"24";"46";"com net";"0.7";"100";"12";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:57";"0"
"";"";"19";"freeway insurance near me";"en";"US";"4";"5400";"47";"80";"20";"18";"67";"2";"0";"0";"0";"0";"4.8";"6.9";"48";"69";"66";"99";"4099";"20562";"198";"1034";"com net";"10.35";"50";"100";"0";"0";"";"";"1";"";"";"";"";"";"1";"";"2020-01-15 13:59";"0"
"";"";"19";"online dress stores";"en";"US";"3";"5400";"47";"80";"43";"18";"47";"2";"53";"2";"0";"2";"5.1";"6.8";"51";"68";"67";"82";"183303";"1665218";"3684";"16555";"c-o-m net";"1.41";"100";"30";"0";"2";"";"";"";"1";"";"";"";"";"";"";"2020-01-03 23:41";"0"
"";"";"19";"audi a5 for sale";"en";"US";"4";"4400";"39";"66";"56";"15";"31";"2";"28";"8";"0";"3";"4";"4.5";"40";"45";"70";"83";"2";"8";"10";"25";"com net";"2.41";"50";"42";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:51";"0"
"";"";"19";"high quality boutique wholesale clothing";"en";"US";"5";"2400";"21";"36";"25";"8";"16";"1";"25";"3";"0";"2";"3.8";"5.2";"38";"52";"37";"93";"2812";"18867";"289";"1361";"com net";"1.23";"100";"12";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 14:00";"0"
"";"";"19";"roblox t shirt";"en";"US";"3";"5400";"48";"80";"32";"18";"68";"2";"13";"4";"0";"8";"4.5";"5.6";"45";"56";"89";"96";"6";"37";"17";"61";"c-o-m net";"0.63";"100";"14";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 14:00";"0"
"";"";"19";"no carb noodles";"en";"US";"3";"2900";"26";"43";"29";"10";"29";"1";"15";"0";"0";"1";"4.5";"5.3";"45";"53";"76";"96";"612";"5312";"196";"1588";"c-o-m net";"0.78";"100";"9";"2";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:55";"0"
"";"";"19";"spyder clothing";"en";"US";"2";"5400";"48";"80";"49";"18";"34";"2";"76";"5";"0";"2";"4.6";"5.2";"46";"52";"76";"98";"25143";"226128";"265";"2297";"c-o-m net";"0.65";"100";"14";"1";"0";"";"";"";"1";"";"";"1";"1";"";"";"2020-01-15 13:55";"0"
"";"";"19";"ethical clothing brands";"en";"US";"3";"3600";"32";"54";"48";"12";"26";"2";"24";"4";"0";"2";"4.3";"5.6";"43";"56";"70";"93";"167";"976";"98";"556";"c-o-m net";"1.43";"100";"21";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:56";"0"
"";"";"19";"private lenders";"en";"US";"2";"3600";"32";"54";"42";"12";"26";"2";"31";"7";"0";"5";"3.6";"4.8";"36";"48";"54";"87";"3417";"30103";"35";"139";"check";"10.7";"100";"100";"1";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:51";"0"
"";"";"18";"1968 camaro ss";"en";"US";"3";"3600";"32";"54";"37";"12";"29";"2";"31";"2";"0";"3";"4.6";"5.6";"46";"56";"74";"98";"117";"561";"50";"189";"com net";"3.66";"100";"53";"4";"0";"";"";"";"";"";"";"";"1";"";"";"2020-01-15 13:56";"0"
"";"";"18";"yahoo portfolio";"en";"US";"2";"6600";"59";"98";"82";"22";"97";"3";"24";"9";"0";"13";"4.7";"5.7";"47";"57";"92";"93";"2886";"25767";"32";"115";"com net";"4.96";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:54";"0"
"";"";"18";"kndi stock";"en";"US";"2";"6600";"59";"98";"31";"22";"76";"3";"65";"9";"0";"5";"4.2";"5.3";"42";"53";"79";"93";"328";"1484";"29";"70";"com net";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:02";"0"
"";"";"18";"acs student loans";"en";"US";"3";"2900";"26";"43";"13";"10";"32";"1";"32";"5";"0";"4";"3.9";"5.5";"39";"55";"62";"95";"576";"5673";"184";"1660";"c-o-m n-e-t";"8.19";"0";"95";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:51";"0"
"";"";"18";"ransom clothing";"en";"US";"2";"4400";"40";"66";"45";"15";"24";"2";"56";"4";"2";"6";"3.6";"5.9";"36";"59";"62";"94";"4";"31";"9";"79";"c-o-m net";"1.52";"50";"27";"0";"0";"";"";"";"";"";"1";"";"1";"";"";"2020-01-15 14:01";"0"
